Extension
Desviacion cubital,1591464525.7599118,-7.62 , -0.86 , 1.97 , 3.67 , -0.19 , 0.00
Desviacion cubital,1591464525.9003527,-11.75 , -2.99 , -2.07 , 3.02 , -0.34 , 0.00
Desviacion cubital,1591464526.117028,-12.38 , -2.99 , 0.50 , 3.71 , 0.75 , 0.00
Desviacion cubital,1591464526.332959,-12.92 , -3.13 , 0.42 , 4.14 , 1.92 , 0.00
Desviacion cubital,1591464526.5496495,-13.12 , -3.26 , 0.50 , 4.49 , 2.50 , 0.00
Desviacion cubital,1591464528.16574,-13.24 , -3.35 , 0.41 , 4.56 , 3.27 , 0.00
Desviacion cubital,1591464528.2695258,-13.51 , -3.52 , 0.38 , 4.70 , 3.86 , 0.00
Desviacion cubital,1591464528.3796878,-13.62 , -3.65 , 0.32 , 4.86 , 4.10 , 0.00
Desviacion cubital,1591464528.4859328,-13.65 , -3.75 , 0.28 , 4.90 , 4.71 , 0.00
Desviacion cubital,1591464528.596299,-13.81 , -3.91 , 0.37 , 4.91 , 5.23 , 0.00
Desviacion cubital,1591464528.700629,-14.04 , -3.92 , 0.45 , 5.03 , 5.49 , 0.00
Desviacion cubital,1591464528.8093376,-14.05 , -4.00 , 0.33 , 4.96 , 5.62 , 0.00
Desviacion cubital,1591464528.9167,-14.04 , -3.80 , 0.45 , 4.93 , 5.72 , 0.00
Desviacion cubital,1591464529.0260124,-14.31 , -3.63 , 0.52 , 4.76 , 6.01 , 0.00
Desviacion cubital,1591464529.1325574,-12.70 , -5.01 , 5.06 , 5.74 , 6.03 , 0.00
Desviacion cubital,1591464529.2390547,-14.90 , -9.06 , -40.31 , 5.69 , 8.11 , 0.00
Desviacion cubital,1591464529.348342,-14.07 , -8.40 , 1.34 , 5.62 , 8.30 , 0.00
Desviacion cubital,1591464529.4539628,-14.07 , -7.33 , 0.39 , 5.19 , 7.32 , 0.00
Desviacion cubital,1591464529.5824041,-13.93 , -6.99 , 0.01 , 4.91 , 7.22 , 0.00
Desviacion cubital,1591464529.8021836,-13.74 , -6.84 , 0.42 , 4.78 , 7.03 , 0.00
Desviacion cubital,1591464530.0152771,-13.65 , -6.48 , 0.44 , 4.73 , 6.77 , 0.00
Desviacion cubital,1591464530.2326627,-13.56 , -6.53 , 0.38 , 4.62 , 6.57 , 0.00
Desviacion cubital,1591464531.846823,-13.62 , -6.38 , 0.41 , 4.63 , 6.63 , 0.00
Desviacion cubital,1591464531.9499838,-13.58 , -6.09 , 0.48 , 4.61 , 6.68 , 0.00
Desviacion cubital,1591464532.0552013,-13.44 , -6.03 , 0.46 , 4.71 , 6.79 , 0.00
Desviacion cubital,1591464532.1657119,-13.53 , -6.18 , 0.35 , 4.65 , 6.68 , 0.00
Desviacion cubital,1591464532.2699623,-13.77 , -6.05 , 0.17 , 4.61 , 7.04 , 0.00
Desviacion cubital,1591464532.3740904,-13.88 , -6.48 , 0.28 , 4.38 , 8.56 , 0.00
Desviacion cubital,1591464532.4782517,-14.05 , -6.41 , 0.36 , 4.37 , 9.40 , 0.00
Desviacion cubital,1591464532.5824082,-14.02 , -6.20 , 0.47 , 4.36 , 9.64 , 0.00
Desviacion cubital,1591464532.6885998,-14.03 , -6.79 , 0.20 , 4.53 , 10.57 , 0.00
Desviacion cubital,1591464532.7937794,-12.06 , -7.21 , 35.34 , 3.69 , -1.89 , 0.00
Desviacion cubital,1591464532.898946,-10.44 , -9.01 , -43.57 , 2.59 , -4.43 , 0.00
Desviacion cubital,1591464533.0019715,-14.43 , -10.89 , 6.21 , 3.28 , -2.44 , 0.00
Desviacion cubital,1591464533.105785,-14.60 , -8.64 , 0.18 , 3.85 , 0.04 , 0.00
Desviacion cubital,1591464533.2606277,-14.74 , -7.04 , 0.17 , 3.96 , 2.00 , 0.00
Desviacion cubital,1591464533.4778576,-14.99 , -6.32 , 0.27 , 4.14 , 4.54 , 0.00
Desviacion cubital,1591464533.694467,-15.07 , -5.81 , 0.56 , 4.16 , 5.56 , 0.00
Desviacion cubital,1591464533.9099176,-14.93 , -5.63 , 0.36 , 4.34 , 6.32 , 0.00
Desviacion cubital,1591464535.514364,-14.83 , -5.31 , 0.36 , 4.24 , 6.75 , 0.00
Desviacion cubital,1591464535.6214914,-14.79 , -4.86 , 0.48 , 4.31 , 6.72 , 0.00
Desviacion cubital,1591464535.7364995,-14.74 , -4.65 , 0.38 , 4.29 , 6.71 , 0.00
Desviacion cubital,1591464535.8491156,-14.66 , -4.56 , 0.36 , 4.28 , 6.81 , 0.00
Desviacion cubital,1591464535.953093,-14.63 , -4.42 , 0.28 , 4.35 , 7.10 , 0.00
Desviacion cubital,1591464536.0597622,-14.61 , -4.45 , 0.35 , 4.19 , 7.25 , 0.00
Desviacion cubital,1591464536.169742,-14.72 , -4.26 , 0.39 , 4.19 , 7.70 , 0.00
Desviacion cubital,1591464536.280578,-14.75 , -4.11 , 0.42 , 4.16 , 7.73 , 0.00
Desviacion cubital,1591464536.3846424,-14.70 , -4.39 , 0.50 , 4.20 , 7.95 , 0.00
Desviacion cubital,1591464536.492854,-11.03 , -1.31 , 25.14 , 4.26 , -0.66 , 0.00
Desviacion cubital,1591464536.6088414,-9.23 , -4.17 , -36.53 , 3.18 , -3.16 , 0.00
Desviacion cubital,1591464536.7120233,-11.19 , -2.16 , 6.38 , 3.85 , -2.58 , 0.00
Desviacion cubital,1591464536.8148277,-12.10 , -3.18 , 0.82 , 3.96 , 0.29 , 0.00
Desviacion cubital,1591464536.940616,-12.67 , -3.78 , 0.32 , 3.98 , 2.55 , 0.00
Desviacion cubital,1591464537.1569338,-13.12 , -4.31 , 0.38 , 4.18 , 4.09 , 0.00
Desviacion cubital,1591464537.3747249,-13.42 , -4.55 , 0.53 , 4.33 , 5.25 , 0.00
Desviacion cubital,1591464537.592799,-13.70 , -4.65 , 0.49 , 4.23 , 6.02 , 0.00
Desviacion cubital,1591464539.200135,-13.79 , -4.71 , 0.35 , 4.35 , 6.58 , 0.00
Desviacion cubital,1591464539.3032055,-13.82 , -4.64 , 0.52 , 4.39 , 6.91 , 0.00
Desviacion cubital,1591464539.4131913,-13.93 , -4.51 , 0.42 , 4.39 , 7.04 , 0.00
Desviacion cubital,1591464539.5181706,-13.86 , -4.74 , 0.49 , 4.34 , 7.00 , 0.00
Desviacion cubital,1591464539.621353,-13.83 , -4.74 , 0.43 , 4.37 , 7.05 , 0.00
Desviacion cubital,1591464539.7293081,-13.86 , -4.75 , 0.48 , 4.40 , 6.84 , 0.00
Desviacion cubital,1591464539.8344977,-13.82 , -4.64 , 0.37 , 4.44 , 6.98 , 0.00
Desviacion cubital,1591464539.9404368,-13.91 , -4.52 , 0.36 , 4.45 , 7.21 , 0.00
Desviacion cubital,1591464540.042482,-13.82 , -4.52 , 0.30 , 4.53 , 7.25 , 0.00
Desviacion cubital,1591464540.1470692,-14.77 , -5.11 , -3.53 , 4.79 , 7.86 , 0.00
Desviacion cubital,1591464540.2487288,-18.02 , -0.44 , 54.50 , 3.73 , 8.83 , 0.00
Desviacion cubital,1591464540.3504567,-17.44 , 0.26 , -0.26 , 2.78 , 8.37 , 0.00
Desviacion cubital,1591464540.460566,-14.52 , 4.93 , -11.13 , 3.19 , 8.35 , 0.00
Desviacion cubital,1591464540.6234932,-15.61 , 2.35 , 0.27 , 3.04 , 7.23 , 0.00
Desviacion cubital,1591464540.8410218,-15.74 , 0.93 , 0.02 , 3.37 , 6.33 , 0.00
Desviacion cubital,1591464541.0552769,-15.73 , -0.53 , 0.29 , 3.46 , 6.23 , 0.00
Desviacion cubital,1591464541.2715247,-15.73 , -1.12 , 0.33 , 3.55 , 6.24 , 0.00
Desviacion cubital,1591464542.8826365,-15.74 , -1.63 , 0.40 , 3.59 , 6.07 , 0.00
Desviacion cubital,1591464542.9838457,-15.73 , -2.09 , 0.32 , 3.68 , 6.15 , 0.00
Desviacion cubital,1591464543.092459,-15.72 , -2.57 , 0.37 , 3.97 , 6.53 , 0.00
Desviacion cubital,1591464543.195779,-15.73 , -2.84 , 0.40 , 4.01 , 6.46 , 0.00
Desviacion cubital,1591464543.3008847,-15.76 , -2.96 , 0.39 , 3.99 , 6.50 , 0.00
Desviacion cubital,1591464543.4058154,-15.71 , -2.96 , 0.45 , 3.94 , 6.49 , 0.00
Desviacion cubital,1591464543.5089798,-15.75 , -2.90 , 0.42 , 3.98 , 6.40 , 0.00
Desviacion cubital,1591464543.6118839,-15.81 , -2.89 , 0.37 , 3.90 , 6.55 , 0.00
Desviacion cubital,1591464543.722116,-15.72 , -3.14 , 0.45 , 3.84 , 6.65 , 0.00
Desviacion cubital,1591464543.826009,-15.12 , -6.08 , -2.90 , 3.55 , 7.75 , 0.00
Desviacion cubital,1591464543.9349027,-8.74 , -5.42 , 54.50 , 2.78 , -1.14 , 0.00
Desviacion cubital,1591464544.043925,-9.58 , -4.05 , -5.79 , 2.28 , 0.20 , 0.00
Desviacion cubital,1591464544.1506336,-9.68 , -5.22 , -22.51 , 3.84 , 7.44 , 0.00
Desviacion cubital,1591464544.3014324,-11.82 , -4.45 , 0.95 , 4.13 , 6.79 , 0.00
Desviacion cubital,1591464544.5172548,-12.83 , -3.78 , 0.42 , 4.32 , 6.18 , 0.00
Desviacion cubital,1591464544.7329438,-13.40 , -3.88 , 0.47 , 4.40 , 6.26 , 0.00
Desviacion cubital,1591464544.9530146,-13.63 , -4.20 , 0.36 , 4.54 , 6.40 , 0.00
Circunduccion
Circunduccion,1591464576.4270043,1.13 , 1.24 , -0.00 , 0.02 , -0.81 , 0.00
Circunduccion,1591464576.6497614,7.35 , 2.15 , -5.80 , 0.43 , -3.12 , 0.00
Circunduccion,1591464576.860643,21.84 , -1.41 , 39.15 , -1.43 , -5.13 , 0.00
Circunduccion,1591464577.0863383,-5.03 , -2.99 , -53.81 , -4.70 , -6.13 , 0.00
Circunduccion,1591464577.3057375,-14.73 , -4.21 , -29.24 , -4.40 , -3.38 , 0.00
Circunduccion,1591464577.512493,-4.12 , 0.46 , 16.54 , -3.73 , -4.34 , 0.00
Circunduccion,1591464577.732817,-1.57 , 1.08 , 1.30 , -4.27 , -5.14 , 0.00
Circunduccion,1591464577.9448562,-0.62 , 1.61 , -0.34 , -4.66 , -4.75 , 0.00
Circunduccion,1591464579.5525427,1.14 , 2.06 , 1.84 , -4.60 , -5.05 , 0.00
Circunduccion,1591464579.653726,1.46 , 3.09 , 0.18 , -4.82 , -5.27 , 0.00
Circunduccion,1591464579.7639008,2.27 , 3.40 , 0.05 , -4.79 , -5.19 , 0.00
Circunduccion,1591464579.86642,2.32 , 3.63 , 0.49 , -4.82 , -5.38 , 0.00
Circunduccion,1591464579.9747894,1.69 , 4.11 , 1.03 , -4.61 , -5.55 , 0.00
Circunduccion,1591464580.0787466,1.37 , 4.82 , 0.15 , -4.63 , -5.75 , 0.00
Circunduccion,1591464580.1839988,1.00 , 5.22 , 0.12 , -4.23 , -5.56 , 0.00
Circunduccion,1591464580.2872279,1.13 , 5.81 , 0.12 , -3.86 , -5.89 , 0.00
Circunduccion,1591464580.3905602,1.44 , 5.89 , 0.36 , -4.22 , -6.00 , 0.00
Circunduccion,1591464580.4934745,1.65 , 5.69 , -3.47 , -3.90 , -6.23 , 0.00
Circunduccion,1591464580.5992522,22.73 , 10.37 , 42.69 , -2.41 , -9.11 , 0.00
Circunduccion,1591464580.7028682,8.93 , 14.07 , -14.29 , -1.61 , -6.72 , 0.00
Circunduccion,1591464580.8040862,-13.09 , 7.88 , -54.05 , -2.52 , -1.84 , 0.00
Circunduccion,1591464580.9807284,-16.20 , -2.06 , -20.88 , -3.52 , 1.98 , 0.00
Circunduccion,1591464581.1927195,0.05 , 5.01 , 48.67 , -7.45 , -7.08 , 0.00
Circunduccion,1591464581.4076245,3.12 , 4.41 , 6.82 , -7.84 , -6.20 , 0.00
Circunduccion,1591464581.6250956,6.17 , 2.93 , 0.15 , -6.77 , -4.91 , 0.00
Circunduccion,1591464583.231619,6.91 , 2.68 , 1.66 , -6.34 , -4.91 , 0.00
Circunduccion,1591464583.3357804,7.22 , 2.92 , -0.83 , -5.97 , -4.51 , 0.00
Circunduccion,1591464583.4433043,7.25 , 2.36 , 0.39 , -5.68 , -4.54 , 0.00
Circunduccion,1591464583.545329,8.11 , 2.37 , -0.33 , -5.41 , -5.21 , 0.00
Circunduccion,1591464583.649709,8.29 , 3.01 , -0.23 , -5.15 , -5.57 , 0.00
Circunduccion,1591464583.7526517,8.20 , 2.03 , -8.46 , -5.02 , -5.48 , 0.00
Circunduccion,1591464583.8578541,8.83 , 2.28 , -0.01 , -4.90 , -5.31 , 0.00
Circunduccion,1591464583.9641163,5.11 , -1.20 , -14.79 , -6.30 , -5.67 , 0.00
Circunduccion,1591464584.0671546,20.00 , 8.21 , -1.48 , -5.14 , -11.26 , 0.00
Circunduccion,1591464584.1789749,11.44 , 10.48 , 2.28 , -7.28 , -19.03 , 0.00
Circunduccion,1591464584.2911086,-9.77 , 6.52 , -53.81 , -8.22 , -12.57 , 0.00
Circunduccion,1591464584.3987434,-12.71 , -5.90 , -39.00 , -8.18 , -8.12 , 0.00
Circunduccion,1591464584.5055516,9.33 , -0.51 , 54.03 , -11.40 , -11.16 , 0.00
Circunduccion,1591464584.6579854,3.43 , -0.55 , -10.18 , -11.74 , -9.28 , 0.00
Circunduccion,1591464584.8748136,2.26 , 1.15 , -0.16 , -10.55 , -7.75 , 0.00
Circunduccion,1591464585.093345,2.17 , 2.98 , -0.45 , -9.91 , -8.12 , 0.00
Circunduccion,1591464585.3055103,1.72 , 3.55 , -0.17 , -10.00 , -7.20 , 0.00
Circunduccion,1591464586.916017,0.88 , 3.59 , -0.11 , -10.01 , -7.41 , 0.00
Circunduccion,1591464587.018751,0.28 , 4.40 , 0.93 , -9.60 , -7.78 , 0.00
Circunduccion,1591464587.1291332,-0.10 , 4.27 , 1.11 , -9.69 , -7.69 , 0.00
Circunduccion,1591464587.2379818,-0.14 , 4.65 , -0.06 , -9.65 , -8.18 , 0.00
Circunduccion,1591464587.351162,-0.08 , 4.08 , 1.12 , -9.29 , -7.56 , 0.00
Circunduccion,1591464587.4624279,-0.22 , 4.80 , 0.63 , -9.46 , -7.60 , 0.00
Circunduccion,1591464587.5719635,-0.81 , 3.91 , -0.31 , -9.27 , -6.75 , 0.00
Circunduccion,1591464587.674175,-1.26 , 3.47 , -0.24 , -9.32 , -5.97 , 0.00
Circunduccion,1591464587.7810905,-4.56 , 1.11 , -42.66 , -10.08 , -4.02 , 0.00
Circunduccion,1591464587.8860097,9.03 , 18.12 , 31.71 , -8.30 , -11.76 , 0.00
Circunduccion,1591464587.9932184,10.88 , 22.58 , 10.36 , -11.03 , -12.35 , 0.00
Circunduccion,1591464588.1026711,-9.16 , 15.96 , -54.06 , -10.41 , -7.47 , 0.00
Circunduccion,1591464588.2162957,-14.94 , 3.77 , -34.41 , -10.26 , -1.49 , 0.00
Circunduccion,1591464588.3408113,5.69 , 2.52 , 43.12 , -11.07 , -2.93 , 0.00
Circunduccion,1591464588.5577192,5.62 , 1.11 , 11.41 , -11.43 , -0.83 , 0.00
Circunduccion,1591464588.7710702,6.69 , 0.79 , 0.66 , -11.08 , -1.19 , 0.00
Circunduccion,1591464588.98773,8.30 , 0.69 , -1.53 , -10.71 , -2.01 , 0.00
Circunduccion,1591464590.6027277,9.72 , 1.72 , -0.71 , -10.78 , -3.50 , 0.00
Circunduccion,1591464590.7049327,10.33 , 3.14 , 0.38 , -11.51 , -4.78 , 0.00
Circunduccion,1591464590.8101146,10.55 , 3.39 , 0.64 , -11.60 , -5.47 , 0.00
Circunduccion,1591464590.91586,11.33 , 3.11 , 0.43 , -11.16 , -5.33 , 0.00
Circunduccion,1591464591.0196285,11.94 , 2.66 , 0.16 , -11.02 , -5.55 , 0.00
Circunduccion,1591464591.1217248,11.86 , 2.53 , 0.32 , -10.77 , -5.46 , 0.00
Circunduccion,1591464591.226462,12.11 , 2.13 , 0.31 , -10.48 , -5.08 , 0.00
Circunduccion,1591464591.340715,11.79 , 1.32 , -1.10 , -10.44 , -4.49 , 0.00
Circunduccion,1591464591.4437149,11.12 , 0.95 , -4.58 , -10.58 , -4.90 , 0.00
Circunduccion,1591464591.5470695,11.86 , 11.03 , -17.07 , -10.45 , -12.18 , 0.00
Circunduccion,1591464591.651603,23.97 , 17.17 , 54.50 , -8.68 , -14.43 , 0.00
Circunduccion,1591464591.752856,-2.30 , 14.70 , -53.81 , -12.49 , -10.04 , 0.00
Circunduccion,1591464591.8600254,-14.89 , 3.51 , -45.57 , -12.62 , -4.47 , 0.00
Circunduccion,1591464592.0207179,0.04 , 1.66 , 9.96 , -12.84 , -5.73 , 0.00
Circunduccion,1591464592.236639,16.21 , 2.98 , 22.51 , -12.40 , -6.05 , 0.00
Circunduccion,1591464592.4537594,14.37 , 3.82 , 2.23 , -12.51 , -5.86 , 0.00
Circunduccion,1591464592.667642,12.09 , 3.91 , 3.06 , -11.94 , -6.41 , 0.00
Circunduccion,1591464594.2756631,10.75 , 4.13 , 0.19 , -11.38 , -6.65 , 0.00
Circunduccion,1591464594.378746,9.33 , 4.88 , 0.25 , -11.07 , -6.61 , 0.00
Circunduccion,1591464594.4867399,8.36 , 5.67 , 0.80 , -10.63 , -6.97 , 0.00
Circunduccion,1591464594.5999007,7.71 , 5.77 , 0.61 , -10.41 , -7.10 , 0.00
Circunduccion,1591464594.7020674,7.30 , 5.59 , -1.26 , -9.91 , -7.10 , 0.00
Circunduccion,1591464594.8072402,7.46 , 5.78 , 0.39 , -9.47 , -7.04 , 0.00
Circunduccion,1591464594.910681,8.04 , 6.57 , 0.33 , -9.34 , -7.33 , 0.00
Circunduccion,1591464595.015486,8.23 , 6.00 , -3.04 , -9.30 , -7.52 , 0.00
Circunduccion,1591464595.1193342,9.21 , 5.27 , -19.74 , -9.19 , -8.25 , 0.00
Circunduccion,1591464595.2291336,26.72 , 11.08 , 28.16 , -7.53 , -12.27 , 0.00
Circunduccion,1591464595.33153,12.06 , 14.21 , -19.71 , -8.37 , -14.31 , 0.00
Circunduccion,1591464595.4427114,-8.80 , 8.41 , -53.81 , -10.30 , -6.99 , 0.00
Circunduccion,1591464595.5522587,-1.85 , -0.12 , -5.79 , -10.96 , -6.98 , 0.00
Circunduccion,1591464595.6993718,12.59 , 4.72 , 30.92 , -12.90 , -11.16 , 0.00
Circunduccion,1591464595.9172487,8.28 , 7.38 , 1.29 , -11.11 , -9.46 , 0.00
Circunduccion,1591464596.1330554,6.79 , 6.75 , -0.99 , -10.10 , -8.34 , 0.00
Circunduccion,1591464596.350759,7.36 , 4.38 , 0.96 , -9.60 , -6.09 , 0.00
Circunduccion,1591464597.960783,7.73 , 4.04 , 0.37 , -9.39 , -6.00 , 0.00
Circunduccion,1591464598.067763,7.87 , 3.77 , 0.31 , -9.05 , -5.98 , 0.00
Circunduccion,1591464598.1727965,8.80 , 3.05 , -0.71 , -8.42 , -5.86 , 0.00
Circunduccion,1591464598.27609,8.86 , 2.81 , 1.41 , -8.28 , -5.40 , 0.00
Circunduccion,1591464598.3812344,8.63 , 2.88 , 0.59 , -8.15 , -5.10 , 0.00
Circunduccion,1591464598.4874527,8.18 , 2.97 , 0.33 , -8.10 , -5.22 , 0.00
Circunduccion,1591464598.6018355,7.83 , 3.31 , 0.30 , -8.27 , -5.45 , 0.00
Circunduccion,1591464598.7107818,7.85 , 3.26 , -0.20 , -8.32 , -5.32 , 0.00
Circunduccion,1591464598.8219583,11.60 , 4.93 , -34.50 , -8.54 , -7.02 , 0.00
Circunduccion,1591464598.9244747,18.11 , -4.16 , 24.27 , -11.10 , -14.23 , 0.00
Circunduccion,1591464599.0378006,-5.72 , 2.08 , -54.06 , -14.15 , -18.63 , 0.00
Circunduccion,1591464599.1427968,-15.64 , -2.50 , -50.72 , -12.72 , -11.70 , 0.00
Circunduccion,1591464599.2467537,4.91 , 2.02 , 7.03 , -11.41 , -14.81 , 0.00
Circunduccion,1591464599.3852165,13.16 , 6.74 , 30.77 , -13.26 , -16.25 , 0.00
Circunduccion,1591464599.6057608,10.33 , 7.57 , -2.08 , -12.26 , -14.35 , 0.00
Circunduccion,1591464599.8169482,8.45 , 7.29 , -1.58 , -11.83 , -12.68 , 0.00
Circunduccion,1591464600.0297718,7.21 , 8.02 , 0.09 , -11.23 , -12.42 , 0.00
Circunduccion,1591464601.6404028,6.23 , 8.50 , 0.57 , -11.22 , -11.78 , 0.00
Circunduccion,1591464601.7443695,5.30 , 8.11 , 1.42 , -11.07 , -10.75 , 0.00
Circunduccion,1591464601.8472311,4.49 , 7.85 , 0.38 , -10.49 , -9.78 , 0.00
Circunduccion,1591464601.957386,4.25 , 8.00 , 0.18 , -10.35 , -9.77 , 0.00
Circunduccion,1591464602.0621574,3.82 , 8.02 , 1.82 , -10.13 , -9.16 , 0.00
Circunduccion,1591464602.165323,3.50 , 8.14 , 0.03 , -10.24 , -9.08 , 0.00
Circunduccion,1591464602.2676568,3.92 , 8.15 , -0.12 , -10.25 , -9.43 , 0.00
Circunduccion,1591464602.3697667,3.35 , 8.13 , -0.75 , -10.19 , -9.10 , 0.00
Circunduccion,1591464602.4725716,3.16 , 6.55 , -14.63 , -10.49 , -10.58 , 0.00
Circunduccion,1591464602.5793266,8.99 , 14.16 , -9.00 , -10.18 , -14.08 , 0.00
Circunduccion,1591464602.6825304,25.51 , 13.23 , 27.05 , -11.95 , -17.59 , 0.00
Circunduccion,1591464602.7903373,3.39 , 13.46 , -54.06 , -13.45 , -21.09 , 0.00
Circunduccion,1591464602.8950098,-13.81 , 6.24 , -49.36 , -11.77 , -13.39 , 0.00
Circunduccion,1591464603.0629845,-7.39 , -0.78 , -12.64 , -11.66 , -11.58 , 0.00
Circunduccion,1591464603.2800431,8.37 , 2.20 , 31.19 , -12.74 , -13.03 , 0.00
Circunduccion,1591464603.4947734,4.75 , 1.61 , 7.43 , -13.25 , -13.00 , 0.00
Circunduccion,1591464603.7112906,4.84 , 1.60 , -2.92 , -12.40 , -10.82 , 0.00
Circunduccion,1591464605.3175554,4.96 , 4.50 , 0.45 , -12.64 , -11.13 , 0.00
Circunduccion,1591464605.4192848,4.60 , 4.94 , 0.74 , -12.50 , -11.16 , 0.00
Circunduccion,1591464605.5236092,4.55 , 6.03 , 3.74 , -12.35 , -10.64 , 0.00
Circunduccion,1591464605.6262717,4.21 , 6.26 , 0.44 , -12.10 , -10.14 , 0.00
Circunduccion,1591464605.7310848,3.79 , 6.03 , 0.21 , -11.95 , -9.91 , 0.00
Circunduccion,1591464605.8361995,3.65 , 5.90 , -0.34 , -11.63 , -9.86 , 0.00
Circunduccion,1591464605.9392173,3.47 , 5.96 , -0.17 , -11.54 , -9.99 , 0.00
Circunduccion,1591464606.0446765,3.67 , 6.17 , -1.37 , -11.40 , -9.82 , 0.00
Circunduccion,1591464606.1506174,2.48 , 2.95 , -14.88 , -11.81 , -10.34 , 0.00
Circunduccion,1591464606.2568662,11.07 , 12.63 , 2.21 , -12.11 , -13.03 , 0.00
Circunduccion,1591464606.3608694,22.44 , 15.27 , 16.32 , -12.21 , -13.91 , 0.00
Circunduccion,1591464606.4741085,-4.22 , 9.48 , -54.06 , -13.80 , -17.80 , 0.00
Circunduccion,1591464606.5885732,-12.29 , -0.22 , -40.79 , -14.13 , -11.43 , 0.00
Circunduccion,1591464606.7489727,7.84 , -0.28 , 8.93 , -14.07 , -12.44 , 0.00
Circunduccion,1591464606.9615114,0.17 , 8.98 , 29.61 , -19.87 , -17.30 , 0.00
Circunduccion,1591464607.176838,-0.01 , 6.98 , 0.33 , -16.81 , -13.39 , 0.00
Circunduccion,1591464607.3936923,1.02 , 6.89 , -0.82 , -15.47 , -11.53 , 0.00
Circunduccion,1591464609.005496,1.62 , 6.61 , 1.62 , -14.19 , -10.24 , 0.00
Circunduccion,1591464609.1096487,2.00 , 6.65 , 0.21 , -13.40 , -9.51 , 0.00
Circunduccion,1591464609.2237542,2.53 , 6.21 , 0.18 , -12.78 , -8.73 , 0.00
Circunduccion,1591464609.3386295,2.72 , 6.11 , -0.49 , -12.35 , -8.39 , 0.00
Circunduccion,1591464609.4502413,2.60 , 4.43 , -0.21 , -12.42 , -7.83 , 0.00
Circunduccion,1591464609.5556269,2.48 , 5.02 , 0.00 , -12.27 , -7.30 , 0.00
Circunduccion,1591464609.660581,2.07 , 5.54 , -0.49 , -12.18 , -7.06 , 0.00
Circunduccion,1591464609.769939,2.12 , 5.76 , -1.07 , -12.01 , -7.11 , 0.00
Circunduccion,1591464609.8750374,0.95 , 4.57 , -4.53 , -12.61 , -7.78 , 0.00
Circunduccion,1591464609.9830854,12.84 , 20.03 , 13.42 , -11.62 , -13.41 , 0.00
Circunduccion,1591464610.0965672,20.40 , 23.36 , 9.89 , -12.98 , -14.30 , 0.00
Circunduccion,1591464610.20496,-1.21 , 17.20 , -54.06 , -12.79 , -10.11 , 0.00
Circunduccion,1591464610.3145568,-7.45 , 9.32 , -9.50 , -12.65 , -6.69 , 0.00
Circunduccion,1591464610.4293742,5.34 , 10.65 , 40.26 , -13.79 , -8.89 , 0.00
Circunduccion,1591464610.6419666,5.71 , 7.78 , 7.56 , -12.62 , -7.63 , 0.00
Circunduccion,1591464610.8616412,7.56 , 5.69 , -0.21 , -12.40 , -6.87 , 0.00
Circunduccion,1591464611.0773654,9.79 , 4.89 , 1.53 , -12.71 , -6.98 , 0.00
Circunduccion,1591464612.6837568,10.69 , 4.60 , -0.52 , -12.77 , -6.82 , 0.00
Circunduccion,1591464612.7926276,11.56 , 3.88 , 0.54 , -12.72 , -7.31 , 0.00
Circunduccion,1591464612.9011335,11.73 , 3.68 , 0.52 , -12.61 , -6.66 , 0.00
Circunduccion,1591464613.0134978,11.79 , 3.26 , 0.84 , -12.14 , -6.96 , 0.00
Circunduccion,1591464613.1154,11.67 , 3.31 , -0.50 , -12.23 , -7.18 , 0.00
Circunduccion,1591464613.2214203,12.10 , 3.78 , -0.72 , -12.04 , -7.71 , 0.00
Circunduccion,1591464613.326059,11.97 , 4.28 , -0.73 , -12.01 , -8.02 , 0.00
Circunduccion,1591464613.4357865,10.65 , 3.98 , -10.86 , -12.49 , -8.93 , 0.00
Circunduccion,1591464613.5427642,11.87 , 5.75 , 0.93 , -13.20 , -10.08 , 0.00
Circunduccion,1591464613.6459274,29.13 , 8.41 , 36.50 , -11.11 , -10.13 , 0.00
Circunduccion,1591464613.7499702,13.55 , 9.24 , -19.86 , -9.93 , -8.85 , 0.00
Circunduccion,1591464613.8549454,-5.36 , 2.93 , -54.06 , -9.43 , -5.34 , 0.00
Circunduccion,1591464613.9592714,1.76 , 2.90 , -10.30 , -8.46 , -10.32 , 0.00
Circunduccion,1591464614.1053028,17.31 , 7.71 , 30.74 , -8.83 , -13.41 , 0.00
Circunduccion,1591464614.3216698,14.62 , 7.22 , 6.45 , -11.83 , -14.71 , 0.00
Circunduccion,1591464614.5386095,18.56 , 4.86 , -0.53 , -10.68 , -12.52 , 0.00
Circunduccion,1591464614.7603657,20.89 , 3.26 , 3.60 , -9.82 , -10.21 , 0.00
Circunduccion,1591464616.3707826,21.76 , 2.37 , 0.31 , -9.49 , -9.24 , 0.00
Circunduccion,1591464616.4735441,22.58 , 1.29 , 0.57 , -9.76 , -8.96 , 0.00
Circunduccion,1591464616.5827928,22.72 , 0.57 , 0.26 , -9.85 , -8.68 , 0.00
Circunduccion,1591464616.6859586,23.22 , 0.30 , 0.83 , -9.62 , -8.30 , 0.00
Circunduccion,1591464616.7898011,23.51 , -0.25 , 0.37 , -9.68 , -8.18 , 0.00
Circunduccion,1591464616.8955612,23.11 , -0.32 , 0.09 , -9.56 , -7.76 , 0.00
Circunduccion,1591464616.9997897,23.42 , -0.57 , -2.77 , -9.24 , -7.79 , 0.00
